0.66213,3.3662
0.66233,3.3647
0.66253,3.3633
0.66273,3.3618
0.66293,3.3604
0.66313,3.359
0.66333,3.3575
0.66353,3.3561
0.66373,3.3546
0.66393,3.3532
0.66413,3.3517
0.66433,3.3503
0.66453,3.3488
0.66473,3.3474
0.66493,3.3459
0.66513,3.3445
0.66533,3.343
0.66553,3.3416
0.66573,3.3401
0.66593,3.3387
0.66613,3.3372
0.66633,3.3358
0.66653,3.3343
0.66673,3.3328
0.66693,3.3314
0.66713,3.3299
0.66733,3.3285
0.66753,3.327
0.66773,3.3256
0.66793,3.3241
0.66813,3.3226
0.66833,3.3212
0.66853,3.3197
0.66873,3.3182
0.66893,3.3168
0.66913,3.3153
0.66933,3.3138
0.66953,3.3124
0.66973,3.3109
0.66993,3.3094
0.67013,3.308
0.67033,3.3065
0.67053,3.305
0.67073,3.3036
0.67093,3.3021
0.67113,3.3006
0.67133,3.2991
0.67153,3.2977
0.67173,3.2962
0.67193,3.2947
0.67213,3.2932
0.67233,3.2918
0.67253,3.2903
0.67273,3.2888
0.67293,3.2873
0.67313,3.2859
0.67333,3.2844
0.67353,3.2829
0.67373,3.2814
0.67393,3.2799
0.67413,3.2785
0.67433,3.277
0.67453,3.2755
0.67473,3.274
0.67493,3.2725
0.67514,3.271
0.67534,3.2696
0.67554,3.2681
0.67574,3.2666
0.67594,3.2651
0.67614,3.2636
0.67634,3.2621
0.67654,3.2606
0.67674,3.2591
0.67694,3.2577
0.67714,3.2562
0.67734,3.2547
0.67754,3.2532
0.67774,3.2517
0.67794,3.2502
0.67814,3.2487
0.67834,3.2472
0.67854,3.2457
0.67874,3.2442
0.67894,3.2427
0.67914,3.2412
0.67934,3.2397
0.67954,3.2382
0.67974,3.2367
0.67994,3.2353
0.68014,3.2338
0.68034,3.2323
0.68054,3.2308
0.68074,3.2293
0.68094,3.2278
0.68114,3.2263
0.68134,3.2248
0.68154,3.2233
0.68174,3.2218
0.68194,3.2203
0.68214,3.2188
0.68234,3.2173
0.68254,3.2158
0.68274,3.2143
0.68294,3.2128
0.68314,3.2112
0.68334,3.2097
0.68354,3.2082
0.68374,3.2067
0.68394,3.2052
0.68414,3.2037
0.68434,3.2022
0.68454,3.2007
0.68474,3.1992
0.68494,3.1977
0.68514,3.1962
0.68534,3.1947
0.68554,3.1932
0.68574,3.1917
0.68594,3.1902
0.68614,3.1887
0.68634,3.1871
0.68654,3.1856
0.68674,3.1841
0.68694,3.1826
0.68714,3.1811
0.68734,3.1796
0.68754,3.1781
0.68774,3.1766
0.68794,3.1751
0.68814,3.1736
0.68834,3.172
0.68854,3.1705
0.68874,3.169
0.68894,3.1675
0.68914,3.166
0.68934,3.1645
0.68954,3.163
0.68974,3.1615
0.68994,3.16
0.69014,3.1584
0.69034,3.1569
0.69054,3.1554
0.69074,3.1539
0.69094,3.1524
0.69114,3.1509
0.69134,3.1494
0.69154,3.1478
0.69174,3.1463
0.69194,3.1448
0.69214,3.1433
0.69234,3.1418
0.69254,3.1403
0.69274,3.1387
0.69294,3.1372
0.69314,3.1357
0.69334,3.1342
0.69354,3.1327
0.69374,3.1312
0.69394,3.1297
0.69414,3.1281
0.69434,3.1266
0.69454,3.1251
0.69474,3.1236
0.69494,3.1221
0.69514,3.1206
0.69534,3.119
0.69554,3.1175
0.69574,3.116
0.69594,3.1145
0.69614,3.113
0.69634,3.1115
0.69654,3.1099
0.69674,3.1084
0.69694,3.1069
0.69714,3.1054
0.69734,3.1039
0.69754,3.1023
0.69774,3.1008
0.69794,3.0993
0.69814,3.0978
0.69834,3.0963
0.69854,3.0948
0.69874,3.0932
0.69894,3.0917
0.69914,3.0902
0.69934,3.0887
0.69954,3.0872
0.69974,3.0857
0.69994,3.0841
0.70014,3.0826
0.70034,3.0811
0.70054,3.0796
0.70074,3.0781
0.70094,3.0766
0.70114,3.075
0.70134,3.0735
0.70154,3.072
0.70174,3.0705
0.70194,3.069
0.70214,3.0675
0.70234,3.0659
0.70254,3.0644
0.70274,3.0629
0.70294,3.0614
0.70314,3.0599
0.70334,3.0584
0.70354,3.0569
0.70374,3.0553
0.70394,3.0538
0.70414,3.0523
0.70434,3.0508
0.70454,3.0493
0.70474,3.0478
0.70494,3.0462
0.70514,3.0447
0.70534,3.0432
0.70554,3.0417
0.70574,3.0402
0.70594,3.0387
0.70614,3.0372
0.70634,3.0357
0.70654,3.0341
0.70674,3.0326
0.70694,3.0311
0.70714,3.0296
0.70734,3.0281
0.70754,3.0266
0.70774,3.0251
0.70794,3.0236
0.70814,3.022
0.70834,3.0205
0.70854,3.019
0.70874,3.0175
0.70894,3.016
0.70914,3.0145
0.70934,3.013
0.70954,3.0115
0.70974,3.01
0.70994,3.0085
0.71014,3.007
0.71034,3.0054
0.71054,3.0039
0.71074,3.0024
0.71094,3.0009
0.71114,2.9994
0.71134,2.9979
0.71154,2.9964
0.71174,2.9949
0.71194,2.9934
0.71214,2.9919
0.71234,2.9904
0.71254,2.9889
0.71274,2.9874
0.71294,2.9859
0.71314,2.9844
0.71334,2.9829
0.71354,2.9814
0.71374,2.9799
0.71394,2.9784
0.71414,2.9769
0.71434,2.9754
0.71454,2.9739
0.71474,2.9724
0.71494,2.9709
0.71514,2.9694
0.71534,2.9679
0.71554,2.9664
0.71574,2.9649
0.71594,2.9634
0.71614,2.9619
0.71634,2.9604
0.71654,2.9589
0.71674,2.9574
0.71694,2.9559
0.71714,2.9544
0.71734,2.9529
0.71754,2.9514
0.71774,2.9499
0.71794,2.9484
0.71814,2.947
0.71834,2.9455
0.71854,2.944
0.71874,2.9425
0.71894,2.941
0.71914,2.9395
0.71934,2.938
0.71954,2.9365
0.71974,2.935
0.71994,2.9336
0.72014,2.9321
0.72034,2.9306
0.72054,2.9291
0.72074,2.9276
0.72094,2.9261
0.72114,2.9246
0.72134,2.9232
0.72154,2.9217
0.72174,2.9202
0.72194,2.9187
0.72214,2.9172
0.72234,2.9158
0.72254,2.9143
0.72274,2.9128
0.72294,2.9113
0.72314,2.9099
0.72334,2.9084
0.72354,2.9069
0.72374,2.9054
0.72394,2.904
0.72414,2.9025
0.72434,2.901
0.72454,2.8995
0.72474,2.8981
0.72494,2.8966
0.72515,2.8951
0.72535,2.8937
0.72555,2.8922
0.72575,2.8907
0.72595,2.8893
0.72615,2.8878
0.72635,2.8863
0.72655,2.8849
0.72675,2.8834
0.72695,2.8819
0.72715,2.8805
0.72735,2.879
0.72755,2.8775
0.72775,2.8761
0.72795,2.8746
0.72815,2.8732
0.72835,2.8717
0.72855,2.8702
0.72875,2.8688
0.72895,2.8673
0.72915,2.8659
0.72935,2.8644
0.72955,2.863
0.72975,2.8615
0.72995,2.8601
0.73015,2.8586
0.73035,2.8572
0.73055,2.8557
0.73075,2.8543
0.73095,2.8528
0.73115,2.8514
0.73135,2.8499
0.73155,2.8485
0.73175,2.847
0.73195,2.8456
0.73215,2.8442
0.73235,2.8427
0.73255,2.8413
0.73275,2.8398
0.73295,2.8384
0.73315,2.837
0.73335,2.8355
0.73355,2.8341
0.73375,2.8327
0.73395,2.8312
0.73415,2.8298
0.73435,2.8284
0.73455,2.8269
0.73475,2.8255
0.73495,2.8241
0.73515,2.8226
0.73535,2.8212
0.73555,2.8198
0.73575,2.8184
0.73595,2.8169
0.73615,2.8155
0.73635,2.8141
0.73655,2.8127
0.73675,2.8113
0.73695,2.8098
0.73715,2.8084
0.73735,2.807
0.73755,2.8056
0.73775,2.8042
0.73795,2.8028
0.73815,2.8013
0.73835,2.7999
0.73855,2.7985
0.73875,2.7971
0.73895,2.7957
0.73915,2.7943
0.73935,2.7929
0.73955,2.7915
0.73975,2.7901
0.73995,2.7887
0.74015,2.7873
0.74035,2.7859
0.74055,2.7845
0.74075,2.7831
0.74095,2.7817
0.74115,2.7803
0.74135,2.7789
0.74155,2.7775
0.74175,2.7761
0.74195,2.7747
0.74215,2.7733
0.74235,2.7719
0.74255,2.7705
0.74275,2.7691
0.74295,2.7678
0.74315,2.7664
0.74335,2.765
0.74355,2.7636
0.74375,2.7622
0.74395,2.7608
0.74415,2.7595
0.74435,2.7581
0.74455,2.7567
0.74475,2.7553
0.74495,2.754
0.74515,2.7526
0.74535,2.7512
0.74555,2.7498
0.74575,2.7485
0.74595,2.7471
0.74615,2.7457
0.74635,2.7444
0.74655,2.743
0.74675,2.7416
0.74695,2.7403
0.74715,2.7389
0.74735,2.7376
0.74755,2.7362
0.74775,2.7348
0.74795,2.7335
0.74815,2.7321
0.74835,2.7308
0.74855,2.7294
0.74875,2.7281
0.74895,2.7267
0.74915,2.7254
0.74935,2.724
0.74955,2.7227
0.74975,2.7213
0.74995,2.72
0.75015,2.7187
0.75035,2.7173
0.75055,2.716
0.75075,2.7146
0.75095,2.7133
0.75115,2.712
0.75135,2.7106
0.75155,2.7093
0.75175,2.708
0.75195,2.7067
0.75215,2.7053
0.75235,2.704
0.75255,2.7027
0.75275,2.7014
0.75295,2.7
0.75315,2.6987
0.75335,2.6974
0.75355,2.6961
0.75375,2.6948
0.75395,2.6934
0.75415,2.6921
0.75435,2.6908
0.75455,2.6895
0.75475,2.6882
0.75495,2.6869
0.75515,2.6856
0.75535,2.6843
0.75555,2.683
0.75575,2.6817
0.75595,2.6804
0.75615,2.6791
0.75635,2.6778
0.75655,2.6765
0.75675,2.6752
0.75695,2.6739
0.75715,2.6726
0.75735,2.6713
0.75755,2.67
0.75775,2.6688
0.75795,2.6675
0.75815,2.6662
0.75835,2.6649
0.75855,2.6636
0.75875,2.6624
0.75895,2.6611
0.75915,2.6598
0.75935,2.6585
0.75955,2.6573
0.75975,2.656
0.75995,2.6547
0.76015,2.6534
0.76035,2.6522
0.76055,2.6509
0.76075,2.6497
0.76095,2.6484
0.76115,2.6471
0.76135,2.6459
0.76155,2.6446
0.76175,2.6434
0.76195,2.6421
0.76215,2.6409
0.76235,2.6396
0.76255,2.6384
0.76275,2.6371
0.76295,2.6359
0.76315,2.6346
0.76335,2.6334
0.76355,2.6322
0.76375,2.6309
0.76395,2.6297
0.76415,2.6284
0.76435,2.6272
0.76455,2.626
0.76475,2.6248
0.76495,2.6235
0.76515,2.6223
0.76535,2.6211
0.76555,2.6199
0.76575,2.6186
0.76595,2.6174
0.76615,2.6162
0.76635,2.615
0.76655,2.6138
0.76675,2.6126
0.76695,2.6114
0.76715,2.6101
0.76735,2.6089
0.76755,2.6077
0.76775,2.6065
0.76795,2.6053
0.76815,2.6041
0.76835,2.6029
0.76855,2.6017
0.76875,2.6005
0.76895,2.5994
0.76915,2.5982
0.76935,2.597
0.76955,2.5958
0.76975,2.5946
0.76995,2.5934
0.77015,2.5922
0.77035,2.5911
0.77055,2.5899
0.77075,2.5887
0.77095,2.5875
0.77115,2.5864
0.77135,2.5852
0.77155,2.584
0.77175,2.5829
0.77195,2.5817
0.77215,2.5805
0.77235,2.5794
0.77255,2.5782
0.77275,2.5771
0.77295,2.5759
0.77315,2.5747
0.77335,2.5736
0.77355,2.5724
0.77375,2.5713
0.77395,2.5702
0.77415,2.569
0.77435,2.5679
0.77455,2.5667
0.77475,2.5656
0.77495,2.5645
0.77516,2.5633
0.77536,2.5622
0.77556,2.5611
0.77576,2.5599
0.77596,2.5588
0.77616,2.5577
0.77636,2.5566
0.77656,2.5554
0.77676,2.5543
0.77696,2.5532
0.77716,2.5521
0.77736,2.551
0.77756,2.5499
0.77776,2.5488
0.77796,2.5477
0.77816,2.5466
0.77836,2.5455
0.77856,2.5444
0.77876,2.5433
0.77896,2.5422
0.77916,2.5411
0.77936,2.54
0.77956,2.5389
0.77976,2.5378
0.77996,2.5367
0.78016,2.5356
0.78036,2.5346
0.78056,2.5335
0.78076,2.5324
0.78096,2.5313
0.78116,2.5303
0.78136,2.5292
0.78156,2.5281
0.78176,2.527
0.78196,2.526
0.78216,2.5249
0.78236,2.5239
0.78256,2.5228
0.78276,2.5217
0.78296,2.5207
0.78316,2.5196
0.78336,2.5186
0.78356,2.5175
0.78376,2.5165
0.78396,2.5155
0.78416,2.5144
0.78436,2.5134
0.78456,2.5123
0.78476,2.5113
0.78496,2.5103
0.78516,2.5092
0.78536,2.5082
0.78556,2.5072
0.78576,2.5062
0.78596,2.5051
0.78616,2.5041
0.78636,2.5031
0.78656,2.5021
0.78676,2.5011
0.78696,2.5001
0.78716,2.4991
0.78736,2.4981
0.78756,2.497
0.78776,2.496
0.78796,2.495
0.78816,2.4941
0.78836,2.4931
0.78856,2.4921
0.78876,2.4911
0.78896,2.4901
0.78916,2.4891
0.78936,2.4881
0.78956,2.4871
0.78976,2.4862
0.78996,2.4852
0.79016,2.4842
0.79036,2.4832
0.79056,2.4823
0.79076,2.4813
0.79096,2.4803
0.79116,2.4794
0.79136,2.4784
0.79156,2.4774
0.79176,2.4765
0.79196,2.4755
0.79216,2.4746
0.79236,2.4736
0.79256,2.4727
0.79276,2.4717
0.79296,2.4708
0.79316,2.4699
0.79336,2.4689
0.79356,2.468
0.79376,2.4671
0.79396,2.4661
0.79416,2.4652
0.79436,2.4643
0.79456,2.4633
0.79476,2.4624
0.79496,2.4615
0.79516,2.4606
0.79536,2.4597
0.79556,2.4588
0.79576,2.4579
0.79596,2.457
0.79616,2.456
0.79636,2.4551
0.79656,2.4542
0.79676,2.4533
0.79696,2.4525
0.79716,2.4516
0.79736,2.4507
0.79756,2.4498
0.79776,2.4489
0.79796,2.448
0.79816,2.4471
0.79836,2.4463
0.79856,2.4454
0.79876,2.4445
0.79896,2.4436
0.79916,2.4428
0.79936,2.4419
0.79956,2.441
0.79976,2.4402
0.79996,2.4393
0.80016,2.4385
0.80036,2.4376
0.80056,2.4368
0.80076,2.4359
0.80096,2.4351
0.80116,2.4342
0.80136,2.4334
0.80156,2.4326
0.80176,2.4317
0.80196,2.4309
0.80216,2.4301
0.80236,2.4292
0.80256,2.4284
0.80276,2.4276
0.80296,2.4268
0.80316,2.4259
0.80336,2.4251
0.80356,2.4243
0.80376,2.4235
0.80396,2.4227
0.80416,2.4219
0.80436,2.4211
0.80456,2.4203
0.80476,2.4195
0.80496,2.4187
0.80516,2.4179
0.80536,2.4171
0.80556,2.4163
0.80576,2.4155
0.80596,2.4147
0.80616,2.414
0.80636,2.4132
0.80656,2.4124
0.80676,2.4116
0.80696,2.4109
0.80716,2.4101
0.80736,2.4093
0.80756,2.4086
0.80776,2.4078
0.80796,2.4071
0.80816,2.4063
0.80836,2.4056
0.80856,2.4048
0.80876,2.4041
0.80896,2.4033
0.80916,2.4026
0.80936,2.4018
0.80956,2.4011
0.80976,2.4004
0.80996,2.3996
0.81016,2.3989
0.81036,2.3982
0.81056,2.3975
0.81076,2.3968
0.81096,2.396
0.81116,2.3953
0.81136,2.3946
0.81156,2.3939
0.81176,2.3932
0.81196,2.3925
0.81216,2.3918
0.81236,2.3911
0.81256,2.3904
0.81276,2.3897
0.81296,2.389
0.81316,2.3883
0.81336,2.3876
0.81356,2.387
0.81376,2.3863
0.81396,2.3856
0.81416,2.3849
0.81436,2.3843
0.81456,2.3836
0.81476,2.3829
0.81496,2.3823
0.81516,2.3816
0.81536,2.3809
0.81556,2.3803
0.81576,2.3796
0.81596,2.379
0.81616,2.3783
0.81636,2.3777
0.81656,2.3771
0.81676,2.3764
0.81696,2.3758
0.81716,2.3751
0.81736,2.3745
0.81756,2.3739
0.81776,2.3733
0.81796,2.3726
0.81816,2.372
0.81836,2.3714
0.81856,2.3708
0.81876,2.3702
0.81896,2.3696
0.81916,2.369
0.81936,2.3684
0.81956,2.3678
0.81976,2.3672
0.81996,2.3666
0.82016,2.366
0.82036,2.3654
0.82056,2.3648
0.82076,2.3642
0.82096,2.3636
0.82116,2.3631
0.82136,2.3625
0.82156,2.3619
0.82176,2.3614
0.82196,2.3608
0.82216,2.3602
0.82236,2.3597
0.82256,2.3591
0.82276,2.3585
0.82296,2.358
0.82316,2.3574
0.82336,2.3569
0.82356,2.3564
0.82376,2.3558
0.82396,2.3553
0.82416,2.3547
0.82436,2.3542
0.82456,2.3537
0.82476,2.3532
0.82496,2.3526
0.82517,2.3521
0.82537,2.3516
0.82557,2.3511
0.82577,2.3506
0.82597,2.3501
0.82617,2.3496
0.82637,2.3491
0.82657,2.3486
0.82677,2.3481
0.82697,2.3476
0.82717,2.3471
0.82737,2.3466
0.82757,2.3461
0.82777,2.3456
0.82797,2.3451
0.82817,2.3447
0.82837,2.3442
0.82857,2.3437
0.82877,2.3432
0.82897,2.3428
0.82917,2.3423
0.82937,2.3418
0.82957,2.3414
0.82977,2.3409
0.82997,2.3405
0.83017,2.34
0.83037,2.3396
0.83057,2.3392
0.83077,2.3387
0.83097,2.3383
0.83117,2.3378
0.83137,2.3374
0.83157,2.337
0.83177,2.3366
0.83197,2.3361
0.83217,2.3357
0.83237,2.3353
0.83257,2.3349
0.83277,2.3345
0.83297,2.3341
0.83317,2.3337
0.83337,2.3333
0.83357,2.3329
0.83377,2.3325
0.83397,2.3321
0.83417,2.3317
0.83437,2.3313
0.83457,2.3309
0.83477,2.3305
0.83497,2.3302
0.83517,2.3298
0.83537,2.3294
0.83557,2.3291
0.83577,2.3287
0.83597,2.3283
0.83617,2.328
0.83637,2.3276
0.83657,2.3273
0.83677,2.3269
0.83697,2.3266
0.83717,2.3262
0.83737,2.3259
0.83757,2.3255
0.83777,2.3252
0.83797,2.3249
0.83817,2.3245
0.83837,2.3242
0.83857,2.3239
0.83877,2.3236
0.83897,2.3232
0.83917,2.3229
0.83937,2.3226
0.83957,2.3223
0.83977,2.322
0.83997,2.3217
0.84017,2.3214
0.84037,2.3211
0.84057,2.3208
0.84077,2.3205
0.84097,2.3202
0.84117,2.32
0.84137,2.3197
0.84157,2.3194
0.84177,2.3191
0.84197,2.3188
0.84217,2.3186
0.84237,2.3183
0.84257,2.3181
0.84277,2.3178
0.84297,2.3175
0.84317,2.3173
0.84337,2.317
0.84357,2.3168
0.84377,2.3165
0.84397,2.3163
0.84417,2.3161
0.84437,2.3158
0.84457,2.3156
0.84477,2.3154
0.84497,2.3151
0.84517,2.3149
0.84537,2.3147
0.84557,2.3145
0.84577,2.3143
0.84597,2.3141
0.84617,2.3138
0.84637,2.3136
0.84657,2.3134
0.84677,2.3132
0.84697,2.313
0.84717,2.3129
0.84737,2.3127
0.84757,2.3125
0.84777,2.3123
0.84797,2.3121
0.84817,2.3119
0.84837,2.3118
0.84857,2.3116
0.84877,2.3114
0.84897,2.3113
0.84917,2.3111
0.84937,2.3109
0.84957,2.3108
0.84977,2.3106
0.84997,2.3105
0.85017,2.3103
0.85037,2.3102
0.85057,2.3101
0.85077,2.3099
0.85097,2.3098
0.85117,2.3097
0.85137,2.3095
0.85157,2.3094
0.85177,2.3093
0.85197,2.3092
0.85217,2.3091
0.85237,2.3089
0.85257,2.3088
0.85277,2.3087
0.85297,2.3086
0.85317,2.3085
0.85337,2.3084
0.85357,2.3083
0.85377,2.3082
0.85397,2.3082
0.85417,2.3081
0.85437,2.308
0.85457,2.3079
0.85477,2.3078
0.85497,2.3078
0.85517,2.3077
0.85537,2.3076
0.85557,2.3076
0.85577,2.3075
0.85597,2.3075
0.85617,2.3074
0.85637,2.3074
0.85657,2.3073
0.85677,2.3073
0.85697,2.3072
0.85717,2.3072
0.85737,2.3072
0.85757,2.3071
0.85777,2.3071
0.85797,2.3071
0.85817,2.3071
0.85837,2.307
0.85857,2.307
0.85877,2.307
0.85897,2.307
0.85917,2.307
0.85937,2.307
