0.059039,0.059039,0.083494,0.11808,0.16699,0.23616,0.33398,0.47231,0.66795,0.32814
0.059033,0.059033,0.083485,0.11807,0.16697,0.23613,0.33394,0.47226,0.66788,0.32844
0.059026,0.059026,0.083476,0.11805,0.16695,0.23611,0.3339,0.47221,0.66781,0.32873
0.05902,0.05902,0.083467,0.11804,0.16693,0.23608,0.33387,0.47216,0.66773,0.32903
0.059014,0.059014,0.083458,0.11803,0.16692,0.23605,0.33383,0.47211,0.66766,0.32933
0.059007,0.059007,0.083449,0.11801,0.1669,0.23603,0.33379,0.47206,0.66759,0.32962
0.059001,0.059001,0.083439,0.118,0.16688,0.236,0.33376,0.472,0.66752,0.32992
0.058994,0.058994,0.08343,0.11799,0.16686,0.23598,0.33372,0.47195,0.66744,0.33022
0.058988,0.058988,0.083421,0.11798,0.16684,0.23595,0.33368,0.4719,0.66737,0.33051
0.058981,0.058981,0.083412,0.11796,0.16682,0.23592,0.33365,0.47185,0.6673,0.33081
0.058975,0.058975,0.083403,0.11795,0.16681,0.2359,0.33361,0.4718,0.66722,0.33111
0.058968,0.058968,0.083394,0.11794,0.16679,0.23587,0.33357,0.47174,0.66715,0.3314
0.058962,0.058962,0.083384,0.11792,0.16677,0.23585,0.33354,0.47169,0.66707,0.3317
0.058955,0.058955,0.083375,0.11791,0.16675,0.23582,0.3335,0.47164,0.667,0.33199
0.058949,0.058949,0.083366,0.1179,0.16673,0.23579,0.33346,0.47159,0.66693,0.33229
0.058942,0.058942,0.083357,0.11788,0.16671,0.23577,0.33343,0.47154,0.66685,0.33259
0.058935,0.058935,0.083347,0.11787,0.16669,0.23574,0.33339,0.47148,0.66678,0.33288
0.058929,0.058929,0.083338,0.11786,0.16668,0.23572,0.33335,0.47143,0.66671,0.33318
0.058922,0.058922,0.083329,0.11784,0.16666,0.23569,0.33332,0.47138,0.66663,0.33348
0.058916,0.058916,0.08332,0.11783,0.16664,0.23566,0.33328,0.47133,0.66656,0.33377
0.058909,0.058909,0.08331,0.11782,0.16662,0.23564,0.33324,0.47127,0.66648,0.33407
0.058903,0.058903,0.083301,0.11781,0.1666,0.23561,0.3332,0.47122,0.66641,0.33436
0.058896,0.058896,0.083292,0.11779,0.16658,0.23558,0.33317,0.47117,0.66633,0.33466
0.05889,0.05889,0.083282,0.11778,0.16656,0.23556,0.33313,0.47112,0.66626,0.33496
0.058883,0.058883,0.083273,0.11777,0.16655,0.23553,0.33309,0.47106,0.66619,0.33525
0.058876,0.058876,0.083264,0.11775,0.16653,0.23551,0.33306,0.47101,0.66611,0.33555
0.05887,0.05887,0.083255,0.11774,0.16651,0.23548,0.33302,0.47096,0.66604,0.33584
0.058863,0.058863,0.083245,0.11773,0.16649,0.23545,0.33298,0.47091,0.66596,0.33614
0.058857,0.058857,0.083236,0.11771,0.16647,0.23543,0.33294,0.47085,0.66589,0.33644
0.05885,0.05885,0.083226,0.1177,0.16645,0.2354,0.33291,0.4708,0.66581,0.33673
0.058843,0.058843,0.083217,0.11769,0.16643,0.23537,0.33287,0.47075,0.66574,0.33703
0.058837,0.058837,0.083208,0.11767,0.16642,0.23535,0.33283,0.47069,0.66566,0.33732
0.05883,0.05883,0.083198,0.11766,0.1664,0.23532,0.33279,0.47064,0.66559,0.33762
0.058824,0.058824,0.083189,0.11765,0.16638,0.23529,0.33276,0.47059,0.66551,0.33792
0.058817,0.058817,0.08318,0.11763,0.16636,0.23527,0.33272,0.47054,0.66544,0.33821
0.05881,0.05881,0.08317,0.11762,0.16634,0.23524,0.33268,0.47048,0.66536,0.33851
0.058804,0.058804,0.083161,0.11761,0.16632,0.23521,0.33264,0.47043,0.66529,0.3388
0.058797,0.058797,0.083151,0.11759,0.1663,0.23519,0.33261,0.47038,0.66521,0.3391
0.05879,0.05879,0.083142,0.11758,0.16628,0.23516,0.33257,0.47032,0.66514,0.33939
0.058784,0.058784,0.083133,0.11757,0.16627,0.23513,0.33253,0.47027,0.66506,0.33969
0.058777,0.058777,0.083123,0.11755,0.16625,0.23511,0.33249,0.47022,0.66498,0.33999
0.05877,0.05877,0.083114,0.11754,0.16623,0.23508,0.33245,0.47016,0.66491,0.34028
0.058764,0.058764,0.083104,0.11753,0.16621,0.23505,0.33242,0.47011,0.66483,0.34058
0.058757,0.058757,0.083095,0.11751,0.16619,0.23503,0.33238,0.47005,0.66476,0.34087
0.05875,0.05875,0.083085,0.1175,0.16617,0.235,0.33234,0.47,0.66468,0.34117
0.058743,0.058743,0.083076,0.11749,0.16615,0.23497,0.3323,0.46995,0.66461,0.34146
0.058737,0.058737,0.083066,0.11747,0.16613,0.23495,0.33227,0.46989,0.66453,0.34176
0.05873,0.05873,0.083057,0.11746,0.16611,0.23492,0.33223,0.46984,0.66445,0.34205
0.058723,0.058723,0.083047,0.11745,0.16609,0.23489,0.33219,0.46979,0.66438,0.34235
0.058717,0.058717,0.083038,0.11743,0.16608,0.23487,0.33215,0.46973,0.6643,0.34264
0.05871,0.05871,0.083028,0.11742,0.16606,0.23484,0.33211,0.46968,0.66423,0.34294
0.058703,0.058703,0.083019,0.11741,0.16604,0.23481,0.33208,0.46963,0.66415,0.34323
0.058696,0.058696,0.083009,0.11739,0.16602,0.23479,0.33204,0.46957,0.66407,0.34353
0.05869,0.05869,0.083,0.11738,0.166,0.23476,0.332,0.46952,0.664,0.34382
0.058683,0.058683,0.08299,0.11737,0.16598,0.23473,0.33196,0.46946,0.66392,0.34412
0.058676,0.058676,0.082981,0.11735,0.16596,0.2347,0.33192,0.46941,0.66384,0.34441
0.058669,0.058669,0.082971,0.11734,0.16594,0.23468,0.33188,0.46935,0.66377,0.34471
0.058663,0.058663,0.082961,0.11733,0.16592,0.23465,0.33185,0.4693,0.66369,0.345
0.058656,0.058656,0.082952,0.11731,0.1659,0.23462,0.33181,0.46925,0.66361,0.3453
0.058649,0.058649,0.082942,0.1173,0.16588,0.2346,0.33177,0.46919,0.66354,0.34559
0.058642,0.058642,0.082933,0.11728,0.16587,0.23457,0.33173,0.46914,0.66346,0.34589
0.058635,0.058635,0.082923,0.11727,0.16585,0.23454,0.33169,0.46908,0.66338,0.34618
0.058629,0.058629,0.082913,0.11726,0.16583,0.23451,0.33165,0.46903,0.66331,0.34648
0.058622,0.058622,0.082904,0.11724,0.16581,0.23449,0.33162,0.46897,0.66323,0.34677
0.058615,0.058615,0.082894,0.11723,0.16579,0.23446,0.33158,0.46892,0.66315,0.34707
0.058608,0.058608,0.082884,0.11722,0.16577,0.23443,0.33154,0.46887,0.66308,0.34736
0.058601,0.058601,0.082875,0.1172,0.16575,0.23441,0.3315,0.46881,0.663,0.34766
0.058595,0.058595,0.082865,0.11719,0.16573,0.23438,0.33146,0.46876,0.66292,0.34795
0.058588,0.058588,0.082856,0.11718,0.16571,0.23435,0.33142,0.4687,0.66284,0.34825
0.058581,0.058581,0.082846,0.11716,0.16569,0.23432,0.33138,0.46865,0.66277,0.34854
0.058574,0.058574,0.082836,0.11715,0.16567,0.2343,0.33134,0.46859,0.66269,0.34884
0.058567,0.058567,0.082826,0.11713,0.16565,0.23427,0.33131,0.46854,0.66261,0.34913
0.05856,0.05856,0.082817,0.11712,0.16563,0.23424,0.33127,0.46848,0.66253,0.34942
0.058553,0.058553,0.082807,0.11711,0.16561,0.23421,0.33123,0.46843,0.66246,0.34972
0.058547,0.058547,0.082797,0.11709,0.16559,0.23419,0.33119,0.46837,0.66238,0.35001
0.05854,0.05854,0.082788,0.11708,0.16558,0.23416,0.33115,0.46832,0.6623,0.35031
0.058533,0.058533,0.082778,0.11707,0.16556,0.23413,0.33111,0.46826,0.66222,0.3506
0.058526,0.058526,0.082768,0.11705,0.16554,0.2341,0.33107,0.46821,0.66215,0.3509
0.058519,0.058519,0.082758,0.11704,0.16552,0.23408,0.33103,0.46815,0.66207,0.35119
0.058512,0.058512,0.082749,0.11702,0.1655,0.23405,0.33099,0.4681,0.66199,0.35148
0.058505,0.058505,0.082739,0.11701,0.16548,0.23402,0.33096,0.46804,0.66191,0.35178
0.058498,0.058498,0.082729,0.117,0.16546,0.23399,0.33092,0.46799,0.66183,0.35207
0.058491,0.058491,0.082719,0.11698,0.16544,0.23397,0.33088,0.46793,0.66175,0.35237
0.058484,0.058484,0.08271,0.11697,0.16542,0.23394,0.33084,0.46788,0.66168,0.35266
0.058478,0.058478,0.0827,0.11696,0.1654,0.23391,0.3308,0.46782,0.6616,0.35295
0.058471,0.058471,0.08269,0.11694,0.16538,0.23388,0.33076,0.46776,0.66152,0.35325
0.058464,0.058464,0.08268,0.11693,0.16536,0.23385,0.33072,0.46771,0.66144,0.35354
0.058457,0.058457,0.08267,0.11691,0.16534,0.23383,0.33068,0.46765,0.66136,0.35384
0.05845,0.05845,0.08266,0.1169,0.16532,0.2338,0.33064,0.4676,0.66128,0.35413
0.058443,0.058443,0.082651,0.11689,0.1653,0.23377,0.3306,0.46754,0.6612,0.35442
0.058436,0.058436,0.082641,0.11687,0.16528,0.23374,0.33056,0.46749,0.66113,0.35472
0.058429,0.058429,0.082631,0.11686,0.16526,0.23372,0.33052,0.46743,0.66105,0.35501
0.058422,0.058422,0.082621,0.11684,0.16524,0.23369,0.33048,0.46738,0.66097,0.35531
0.058415,0.058415,0.082611,0.11683,0.16522,0.23366,0.33044,0.46732,0.66089,0.3556
0.058408,0.058408,0.082601,0.11682,0.1652,0.23363,0.33041,0.46726,0.66081,0.35589
0.058401,0.058401,0.082591,0.1168,0.16518,0.2336,0.33037,0.46721,0.66073,0.35619
0.058394,0.058394,0.082581,0.11679,0.16516,0.23358,0.33033,0.46715,0.66065,0.35648
0.058387,0.058387,0.082572,0.11677,0.16514,0.23355,0.33029,0.4671,0.66057,0.35677
0.05838,0.05838,0.082562,0.11676,0.16512,0.23352,0.33025,0.46704,0.66049,0.35707
0.058373,0.058373,0.082552,0.11675,0.1651,0.23349,0.33021,0.46698,0.66041,0.35736
0.058366,0.058366,0.082542,0.11673,0.16508,0.23346,0.33017,0.46693,0.66033,0.35765
0.058359,0.058359,0.082532,0.11672,0.16506,0.23344,0.33013,0.46687,0.66026,0.35795
0.058352,0.058352,0.082522,0.1167,0.16504,0.23341,0.33009,0.46681,0.66018,0.35824
0.058345,0.058345,0.082512,0.11669,0.16502,0.23338,0.33005,0.46676,0.6601,0.35853
0.058338,0.058338,0.082502,0.11668,0.165,0.23335,0.33001,0.4667,0.66002,0.35883
0.058331,0.058331,0.082492,0.11666,0.16498,0.23332,0.32997,0.46665,0.65994,0.35912
0.058324,0.058324,0.082482,0.11665,0.16496,0.23329,0.32993,0.46659,0.65986,0.35941
0.058317,0.058317,0.082472,0.11663,0.16494,0.23327,0.32989,0.46653,0.65978,0.35971
0.05831,0.05831,0.082462,0.11662,0.16492,0.23324,0.32985,0.46648,0.6597,0.36
0.058302,0.058302,0.082452,0.1166,0.1649,0.23321,0.32981,0.46642,0.65962,0.36029
0.058295,0.058295,0.082442,0.11659,0.16488,0.23318,0.32977,0.46636,0.65954,0.36059
0.058288,0.058288,0.082432,0.11658,0.16486,0.23315,0.32973,0.46631,0.65946,0.36088
0.058281,0.058281,0.082422,0.11656,0.16484,0.23312,0.32969,0.46625,0.65938,0.36117
0.058274,0.058274,0.082412,0.11655,0.16482,0.2331,0.32965,0.46619,0.6593,0.36147
0.058267,0.058267,0.082402,0.11653,0.1648,0.23307,0.32961,0.46614,0.65922,0.36176
0.05826,0.05826,0.082392,0.11652,0.16478,0.23304,0.32957,0.46608,0.65914,0.36205
0.058253,0.058253,0.082382,0.11651,0.16476,0.23301,0.32953,0.46602,0.65905,0.36234
0.058246,0.058246,0.082372,0.11649,0.16474,0.23298,0.32949,0.46597,0.65897,0.36264
0.058239,0.058239,0.082362,0.11648,0.16472,0.23295,0.32945,0.46591,0.65889,0.36293
0.058231,0.058231,0.082352,0.11646,0.1647,0.23293,0.32941,0.46585,0.65881,0.36322
0.058224,0.058224,0.082342,0.11645,0.16468,0.2329,0.32937,0.46579,0.65873,0.36352
0.058217,0.058217,0.082331,0.11643,0.16466,0.23287,0.32933,0.46574,0.65865,0.36381
0.05821,0.05821,0.082321,0.11642,0.16464,0.23284,0.32929,0.46568,0.65857,0.3641
0.058203,0.058203,0.082311,0.11641,0.16462,0.23281,0.32924,0.46562,0.65849,0.36439
0.058196,0.058196,0.082301,0.11639,0.1646,0.23278,0.3292,0.46557,0.65841,0.36469
0.058188,0.058188,0.082291,0.11638,0.16458,0.23275,0.32916,0.46551,0.65833,0.36498
0.058181,0.058181,0.082281,0.11636,0.16456,0.23273,0.32912,0.46545,0.65825,0.36527
0.058174,0.058174,0.082271,0.11635,0.16454,0.2327,0.32908,0.46539,0.65817,0.36556
0.058167,0.058167,0.082261,0.11633,0.16452,0.23267,0.32904,0.46534,0.65808,0.36586
0.05816,0.05816,0.08225,0.11632,0.1645,0.23264,0.329,0.46528,0.658,0.36615
0.058153,0.058153,0.08224,0.11631,0.16448,0.23261,0.32896,0.46522,0.65792,0.36644
0.058145,0.058145,0.08223,0.11629,0.16446,0.23258,0.32892,0.46516,0.65784,0.36673
0.058138,0.058138,0.08222,0.11628,0.16444,0.23255,0.32888,0.46511,0.65776,0.36703
0.058131,0.058131,0.08221,0.11626,0.16442,0.23252,0.32884,0.46505,0.65768,0.36732
0.058124,0.058124,0.082199,0.11625,0.1644,0.23249,0.3288,0.46499,0.6576,0.36761
0.058117,0.058117,0.082189,0.11623,0.16438,0.23247,0.32876,0.46493,0.65751,0.3679
0.058109,0.058109,0.082179,0.11622,0.16436,0.23244,0.32872,0.46487,0.65743,0.36819
0.058102,0.058102,0.082169,0.1162,0.16434,0.23241,0.32867,0.46482,0.65735,0.36849
0.058095,0.058095,0.082158,0.11619,0.16432,0.23238,0.32863,0.46476,0.65727,0.36878
0.058088,0.058088,0.082148,0.11618,0.1643,0.23235,0.32859,0.4647,0.65719,0.36907
0.05808,0.05808,0.082138,0.11616,0.16428,0.23232,0.32855,0.46464,0.6571,0.36936
0.058073,0.058073,0.082128,0.11615,0.16426,0.23229,0.32851,0.46458,0.65702,0.36965
0.058066,0.058066,0.082117,0.11613,0.16423,0.23226,0.32847,0.46453,0.65694,0.36995
0.058059,0.058059,0.082107,0.11612,0.16421,0.23223,0.32843,0.46447,0.65686,0.37024
0.058051,0.058051,0.082097,0.1161,0.16419,0.23221,0.32839,0.46441,0.65678,0.37053
0.058044,0.058044,0.082087,0.11609,0.16417,0.23218,0.32835,0.46435,0.65669,0.37082
0.058037,0.058037,0.082076,0.11607,0.16415,0.23215,0.32831,0.46429,0.65661,0.37111
0.058029,0.058029,0.082066,0.11606,0.16413,0.23212,0.32826,0.46424,0.65653,0.37141
0.058022,0.058022,0.082056,0.11604,0.16411,0.23209,0.32822,0.46418,0.65645,0.3717
0.058015,0.058015,0.082045,0.11603,0.16409,0.23206,0.32818,0.46412,0.65636,0.37199
0.058008,0.058008,0.082035,0.11602,0.16407,0.23203,0.32814,0.46406,0.65628,0.37228
0.058,0.058,0.082025,0.116,0.16405,0.232,0.3281,0.464,0.6562,0.37257
0.057993,0.057993,0.082014,0.11599,0.16403,0.23197,0.32806,0.46394,0.65611,0.37286
0.057986,0.057986,0.082004,0.11597,0.16401,0.23194,0.32802,0.46388,0.65603,0.37316
0.057978,0.057978,0.081994,0.11596,0.16399,0.23191,0.32797,0.46383,0.65595,0.37345
0.057971,0.057971,0.081983,0.11594,0.16397,0.23188,0.32793,0.46377,0.65587,0.37374
0.057964,0.057964,0.081973,0.11593,0.16395,0.23185,0.32789,0.46371,0.65578,0.37403
0.057956,0.057956,0.081962,0.11591,0.16392,0.23182,0.32785,0.46365,0.6557,0.37432
0.057949,0.057949,0.081952,0.1159,0.1639,0.2318,0.32781,0.46359,0.65562,0.37461
0.057941,0.057941,0.081942,0.11588,0.16388,0.23177,0.32777,0.46353,0.65553,0.3749
0.057934,0.057934,0.081931,0.11587,0.16386,0.23174,0.32772,0.46347,0.65545,0.3752
0.057927,0.057927,0.081921,0.11585,0.16384,0.23171,0.32768,0.46341,0.65537,0.37549
0.057919,0.057919,0.08191,0.11584,0.16382,0.23168,0.32764,0.46335,0.65528,0.37578
0.057912,0.057912,0.0819,0.11582,0.1638,0.23165,0.3276,0.4633,0.6552,0.37607
0.057905,0.057905,0.081889,0.11581,0.16378,0.23162,0.32756,0.46324,0.65512,0.37636
0.057897,0.057897,0.081879,0.11579,0.16376,0.23159,0.32752,0.46318,0.65503,0.37665
0.05789,0.05789,0.081869,0.11578,0.16374,0.23156,0.32747,0.46312,0.65495,0.37694
0.057882,0.057882,0.081858,0.11576,0.16372,0.23153,0.32743,0.46306,0.65486,0.37723
0.057875,0.057875,0.081848,0.11575,0.1637,0.2315,0.32739,0.463,0.65478,0.37752
0.057868,0.057868,0.081837,0.11574,0.16367,0.23147,0.32735,0.46294,0.6547,0.37782
0.05786,0.05786,0.081827,0.11572,0.16365,0.23144,0.32731,0.46288,0.65461,0.37811
0.057853,0.057853,0.081816,0.11571,0.16363,0.23141,0.32726,0.46282,0.65453,0.3784
0.057845,0.057845,0.081806,0.11569,0.16361,0.23138,0.32722,0.46276,0.65444,0.37869
0.057838,0.057838,0.081795,0.11568,0.16359,0.23135,0.32718,0.4627,0.65436,0.37898
0.05783,0.05783,0.081785,0.11566,0.16357,0.23132,0.32714,0.46264,0.65428,0.37927
0.057823,0.057823,0.081774,0.11565,0.16355,0.23129,0.3271,0.46258,0.65419,0.37956
0.057815,0.057815,0.081763,0.11563,0.16353,0.23126,0.32705,0.46252,0.65411,0.37985
0.057808,0.057808,0.081753,0.11562,0.16351,0.23123,0.32701,0.46246,0.65402,0.38014
0.057801,0.057801,0.081742,0.1156,0.16348,0.2312,0.32697,0.4624,0.65394,0.38043
0.057793,0.057793,0.081732,0.11559,0.16346,0.23117,0.32693,0.46234,0.65385,0.38072
0.057786,0.057786,0.081721,0.11557,0.16344,0.23114,0.32688,0.46228,0.65377,0.38101
0.057778,0.057778,0.081711,0.11556,0.16342,0.23111,0.32684,0.46222,0.65368,0.3813
0.057771,0.057771,0.0817,0.11554,0.1634,0.23108,0.3268,0.46216,0.6536,0.38159
0.057763,0.057763,0.081689,0.11553,0.16338,0.23105,0.32676,0.4621,0.65352,0.38188
0.057756,0.057756,0.081679,0.11551,0.16336,0.23102,0.32672,0.46204,0.65343,0.38218
0.057748,0.057748,0.081668,0.1155,0.16334,0.23099,0.32667,0.46198,0.65335,0.38247
0.057741,0.057741,0.081658,0.11548,0.16332,0.23096,0.32663,0.46192,0.65326,0.38276
0.057733,0.057733,0.081647,0.11547,0.16329,0.23093,0.32659,0.46186,0.65318,0.38305
0.057726,0.057726,0.081636,0.11545,0.16327,0.2309,0.32655,0.4618,0.65309,0.38334
0.057718,0.057718,0.081626,0.11544,0.16325,0.23087,0.3265,0.46174,0.653,0.38363
0.05771,0.05771,0.081615,0.11542,0.16323,0.23084,0.32646,0.46168,0.65292,0.38392
0.057703,0.057703,0.081604,0.11541,0.16321,0.23081,0.32642,0.46162,0.65283,0.38421
0.057695,0.057695,0.081594,0.11539,0.16319,0.23078,0.32637,0.46156,0.65275,0.3845
0.057688,0.057688,0.081583,0.11538,0.16317,0.23075,0.32633,0.4615,0.65266,0.38479
0.05768,0.05768,0.081572,0.11536,0.16314,0.23072,0.32629,0.46144,0.65258,0.38508
0.057673,0.057673,0.081562,0.11535,0.16312,0.23069,0.32625,0.46138,0.65249,0.38537
0.057665,0.057665,0.081551,0.11533,0.1631,0.23066,0.3262,0.46132,0.65241,0.38566
0.057658,0.057658,0.08154,0.11532,0.16308,0.23063,0.32616,0.46126,0.65232,0.38595
0.05765,0.05765,0.081529,0.1153,0.16306,0.2306,0.32612,0.4612,0.65224,0.38624
0.057642,0.057642,0.081519,0.11528,0.16304,0.23057,0.32607,0.46114,0.65215,0.38653
0.057635,0.057635,0.081508,0.11527,0.16302,0.23054,0.32603,0.46108,0.65206,0.38682
0.057627,0.057627,0.081497,0.11525,0.16299,0.23051,0.32599,0.46102,0.65198,0.38711
0.05762,0.05762,0.081486,0.11524,0.16297,0.23048,0.32595,0.46096,0.65189,0.3874
0.057612,0.057612,0.081476,0.11522,0.16295,0.23045,0.3259,0.4609,0.65181,0.38769
0.057604,0.057604,0.081465,0.11521,0.16293,0.23042,0.32586,0.46083,0.65172,0.38798
0.057597,0.057597,0.081454,0.11519,0.16291,0.23039,0.32582,0.46077,0.65163,0.38826
0.057589,0.057589,0.081443,0.11518,0.16289,0.23036,0.32577,0.46071,0.65155,0.38855
0.057581,0.057581,0.081433,0.11516,0.16287,0.23033,0.32573,0.46065,0.65146,0.38884
0.057574,0.057574,0.081422,0.11515,0.16284,0.2303,0.32569,0.46059,0.65137,0.38913
0.057566,0.057566,0.081411,0.11513,0.16282,0.23026,0.32564,0.46053,0.65129,0.38942
0.057559,0.057559,0.0814,0.11512,0.1628,0.23023,0.3256,0.46047,0.6512,0.38971
0.057551,0.057551,0.081389,0.1151,0.16278,0.2302,0.32556,0.46041,0.65111,0.39
0.057543,0.057543,0.081378,0.11509,0.16276,0.23017,0.32551,0.46035,0.65103,0.39029
0.057536,0.057536,0.081368,0.11507,0.16274,0.23014,0.32547,0.46028,0.65094,0.39058
0.057528,0.057528,0.081357,0.11506,0.16271,0.23011,0.32543,0.46022,0.65085,0.39087
0.05752,0.05752,0.081346,0.11504,0.16269,0.23008,0.32538,0.46016,0.65077,0.39116
0.057513,0.057513,0.081335,0.11503,0.16267,0.23005,0.32534,0.4601,0.65068,0.39145
0.057505,0.057505,0.081324,0.11501,0.16265,0.23002,0.3253,0.46004,0.65059,0.39174
0.057497,0.057497,0.081313,0.11499,0.16263,0.22999,0.32525,0.45998,0.65051,0.39203
0.057489,0.057489,0.081302,0.11498,0.1626,0.22996,0.32521,0.45992,0.65042,0.39231
0.057482,0.057482,0.081291,0.11496,0.16258,0.22993,0.32517,0.45985,0.65033,0.3926
0.057474,0.057474,0.081281,0.11495,0.16256,0.2299,0.32512,0.45979,0.65024,0.39289
0.057466,0.057466,0.08127,0.11493,0.16254,0.22987,0.32508,0.45973,0.65016,0.39318
0.057459,0.057459,0.081259,0.11492,0.16252,0.22983,0.32503,0.45967,0.65007,0.39347
0.057451,0.057451,0.081248,0.1149,0.1625,0.2298,0.32499,0.45961,0.64998,0.39376
0.057443,0.057443,0.081237,0.11489,0.16247,0.22977,0.32495,0.45954,0.64989,0.39405
0.057435,0.057435,0.081226,0.11487,0.16245,0.22974,0.3249,0.45948,0.64981,0.39434
0.057428,0.057428,0.081215,0.11486,0.16243,0.22971,0.32486,0.45942,0.64972,0.39463
0.05742,0.05742,0.081204,0.11484,0.16241,0.22968,0.32482,0.45936,0.64963,0.39491
0.057412,0.057412,0.081193,0.11482,0.16239,0.22965,0.32477,0.4593,0.64954,0.3952
0.057404,0.057404,0.081182,0.11481,0.16236,0.22962,0.32473,0.45923,0.64946,0.39549
0.057397,0.057397,0.081171,0.11479,0.16234,0.22959,0.32468,0.45917,0.64937,0.39578
0.057389,0.057389,0.08116,0.11478,0.16232,0.22956,0.32464,0.45911,0.64928,0.39607
0.057381,0.057381,0.081149,0.11476,0.1623,0.22952,0.3246,0.45905,0.64919,0.39636
0.057373,0.057373,0.081138,0.11475,0.16228,0.22949,0.32455,0.45899,0.6491,0.39665
0.057365,0.057365,0.081127,0.11473,0.16225,0.22946,0.32451,0.45892,0.64902,0.39693
0.057358,0.057358,0.081116,0.11472,0.16223,0.22943,0.32446,0.45886,0.64893,0.39722
0.05735,0.05735,0.081105,0.1147,0.16221,0.2294,0.32442,0.4588,0.64884,0.39751
0.057342,0.057342,0.081094,0.11468,0.16219,0.22937,0.32438,0.45874,0.64875,0.3978
0.057334,0.057334,0.081083,0.11467,0.16217,0.22934,0.32433,0.45867,0.64866,0.39809
0.057326,0.057326,0.081072,0.11465,0.16214,0.22931,0.32429,0.45861,0.64857,0.39838
0.057319,0.057319,0.081061,0.11464,0.16212,0.22927,0.32424,0.45855,0.64849,0.39866
0.057311,0.057311,0.08105,0.11462,0.1621,0.22924,0.3242,0.45849,0.6484,0.39895
0.057303,0.057303,0.081039,0.11461,0.16208,0.22921,0.32415,0.45842,0.64831,0.39924
0.057295,0.057295,0.081027,0.11459,0.16205,0.22918,0.32411,0.45836,0.64822,0.39953
0.057287,0.057287,0.081016,0.11457,0.16203,0.22915,0.32407,0.4583,0.64813,0.39982
0.057279,0.057279,0.081005,0.11456,0.16201,0.22912,0.32402,0.45823,0.64804,0.4001
0.057271,0.057271,0.080994,0.11454,0.16199,0.22909,0.32398,0.45817,0.64795,0.40039
0.057264,0.057264,0.080983,0.11453,0.16197,0.22905,0.32393,0.45811,0.64786,0.40068
0.057256,0.057256,0.080972,0.11451,0.16194,0.22902,0.32389,0.45805,0.64777,0.40097
0.057248,0.057248,0.080961,0.1145,0.16192,0.22899,0.32384,0.45798,0.64769,0.40126
0.05724,0.05724,0.08095,0.11448,0.1619,0.22896,0.3238,0.45792,0.6476,0.40154
0.057232,0.057232,0.080938,0.11446,0.16188,0.22893,0.32375,0.45786,0.64751,0.40183
0.057224,0.057224,0.080927,0.11445,0.16185,0.2289,0.32371,0.45779,0.64742,0.40212
0.057216,0.057216,0.080916,0.11443,0.16183,0.22887,0.32366,0.45773,0.64733,0.40241
0.057208,0.057208,0.080905,0.11442,0.16181,0.22883,0.32362,0.45767,0.64724,0.40269
0.0572,0.0572,0.080894,0.1144,0.16179,0.2288,0.32357,0.4576,0.64715,0.40298
0.057193,0.057193,0.080883,0.11439,0.16177,0.22877,0.32353,0.45754,0.64706,0.40327
0.057185,0.057185,0.080871,0.11437,0.16174,0.22874,0.32349,0.45748,0.64697,0.40356
0.057177,0.057177,0.08086,0.11435,0.16172,0.22871,0.32344,0.45741,0.64688,0.40384
0.057169,0.057169,0.080849,0.11434,0.1617,0.22868,0.3234,0.45735,0.64679,0.40413
0.057161,0.057161,0.080838,0.11432,0.16168,0.22864,0.32335,0.45729,0.6467,0.40442
0.057153,0.057153,0.080826,0.11431,0.16165,0.22861,0.32331,0.45722,0.64661,0.40471
0.057145,0.057145,0.080815,0.11429,0.16163,0.22858,0.32326,0.45716,0.64652,0.40499
0.057137,0.057137,0.080804,0.11427,0.16161,0.22855,0.32322,0.4571,0.64643,0.40528
0.057129,0.057129,0.080793,0.11426,0.16159,0.22852,0.32317,0.45703,0.64634,0.40557
0.057121,0.057121,0.080781,0.11424,0.16156,0.22848,0.32313,0.45697,0.64625,0.40586
0.057113,0.057113,0.08077,0.11423,0.16154,0.22845,0.32308,0.4569,0.64616,0.40614
0.057105,0.057105,0.080759,0.11421,0.16152,0.22842,0.32304,0.45684,0.64607,0.40643
0.057097,0.057097,0.080748,0.11419,0.1615,0.22839,0.32299,0.45678,0.64598,0.40672
0.057089,0.057089,0.080736,0.11418,0.16147,0.22836,0.32294,0.45671,0.64589,0.407
0.057081,0.057081,0.080725,0.11416,0.16145,0.22832,0.3229,0.45665,0.6458,0.40729
0.057073,0.057073,0.080714,0.11415,0.16143,0.22829,0.32285,0.45659,0.64571,0.40758
0.057065,0.057065,0.080702,0.11413,0.1614,0.22826,0.32281,0.45652,0.64562,0.40787
0.057057,0.057057,0.080691,0.11411,0.16138,0.22823,0.32276,0.45646,0.64553,0.40815
0.057049,0.057049,0.08068,0.1141,0.16136,0.2282,0.32272,0.45639,0.64544,0.40844
0.057041,0.057041,0.080668,0.11408,0.16134,0.22816,0.32267,0.45633,0.64535,0.40873
0.057033,0.057033,0.080657,0.11407,0.16131,0.22813,0.32263,0.45626,0.64526,0.40901
0.057025,0.057025,0.080646,0.11405,0.16129,0.2281,0.32258,0.4562,0.64516,0.4093
0.057017,0.057017,0.080634,0.11403,0.16127,0.22807,0.32254,0.45614,0.64507,0.40959
