0.67143,0.75714,3.9711
0.68571,0.75714,3.8645
0.7,0.75714,3.7564
0.71429,0.75714,3.6485
0.72857,0.75714,3.5427
0.74286,0.75714,3.4411
0.75714,0.75714,3.3453
0.77143,0.75714,3.2574
0.78571,0.75714,3.1791
0.8,0.75714,3.1118
0.81429,0.75714,3.0572
0.82857,0.75714,3.0164
0.84286,0.75714,2.9904
0.85714,0.75714,2.9799
0,0.77143,4.5848
0.014286,0.77143,4.5686
0.028571,0.77143,4.5486
0.042857,0.77143,4.5251
0.057143,0.77143,4.4983
0.071429,0.77143,4.4688
0.085714,0.77143,4.4371
0.1,0.77143,4.4039
0.11429,0.77143,4.3698
0.12857,0.77143,4.3358
0.14286,0.77143,4.3026
0.15714,0.77143,4.2711
0.17143,0.77143,4.2421
0.18571,0.77143,4.2163
0.2,0.77143,4.1945
0.21429,0.77143,4.1774
0.22857,0.77143,4.1654
0.24286,0.77143,4.159
0.25714,0.77143,4.1584
0.64286,0.77143,4.0849
0.65714,0.77143,3.9865
0.67143,0.77143,3.8832
0.68571,0.77143,3.7766
0.7,0.77143,3.6684
0.71429,0.77143,3.5606
0.72857,0.77143,3.4548
0.74286,0.77143,3.3531
0.75714,0.77143,3.2574
0.77143,0.77143,3.1695
0.78571,0.77143,3.0911
0.8,0.77143,3.0239
0.81429,0.77143,2.9693
0.82857,0.77143,2.9284
0.84286,0.77143,2.9024
0.85714,0.77143,2.892
0,0.78571,4.5064
0.014286,0.78571,4.4902
0.028571,0.78571,4.4702
0.042857,0.78571,4.4467
0.057143,0.78571,4.4199
0.071429,0.78571,4.3904
0.085714,0.78571,4.3587
0.1,0.78571,4.3255
0.11429,0.78571,4.2915
0.12857,0.78571,4.2574
0.14286,0.78571,4.2242
0.15714,0.78571,4.1927
0.17143,0.78571,4.1637
0.18571,0.78571,4.1379
0.2,0.78571,4.1162
0.21429,0.78571,4.099
0.22857,0.78571,4.0871
0.24286,0.78571,4.0806
0.25714,0.78571,4.0801
0.64286,0.78571,4.0066
0.65714,0.78571,3.9081
0.67143,0.78571,3.8048
0.68571,0.78571,3.6982
0.7,0.78571,3.5901
0.71429,0.78571,3.4822
0.72857,0.78571,3.3764
0.74286,0.78571,3.2748
0.75714,0.78571,3.1791
0.77143,0.78571,3.0911
0.78571,0.78571,3.0128
0.8,0.78571,2.9455
0.81429,0.78571,2.8909
0.82857,0.78571,2.8501
0.84286,0.78571,2.8241
0.85714,0.78571,2.8136
0,0.8,4.4392
0.014286,0.8,4.423
0.028571,0.8,4.403
0.042857,0.8,4.3795
0.057143,0.8,4.3527
0.071429,0.8,4.3232
0.085714,0.8,4.2915
0.1,0.8,4.2583
0.11429,0.8,4.2242
0.12857,0.8,4.1902
0.14286,0.8,4.157
0.15714,0.8,4.1255
0.17143,0.8,4.0965
0.18571,0.8,4.0707
0.2,0.8,4.0489
0.21429,0.8,4.0318
0.22857,0.8,4.0198
0.24286,0.8,4.0134
0.25714,0.8,4.0128
0.64286,0.8,3.9393
0.65714,0.8,3.8409
0.67143,0.8,3.7376
0.68571,0.8,3.631
0.7,0.8,3.5228
0.71429,0.8,3.415
0.72857,0.8,3.3092
0.74286,0.8,3.2075
0.75714,0.8,3.1118
0.77143,0.8,3.0239
0.78571,0.8,2.9455
0.8,0.8,2.8783
0.81429,0.8,2.8237
0.82857,0.8,2.7828
0.84286,0.8,2.7568
0.85714,0.8,2.7464
0,0.81429,4.3845
0.014286,0.81429,4.3683
0.028571,0.81429,4.3483
0.042857,0.81429,4.3248
0.057143,0.81429,4.2981
0.071429,0.81429,4.2686
0.085714,0.81429,4.2368
0.1,0.81429,4.2036
0.11429,0.81429,4.1696
0.12857,0.81429,4.1356
0.14286,0.81429,4.1024
0.15714,0.81429,4.0709
0.17143,0.81429,4.0418
0.18571,0.81429,4.0161
0.2,0.81429,3.9943
0.21429,0.81429,3.9772
0.22857,0.81429,3.9652
0.24286,0.81429,3.9588
0.25714,0.81429,3.9582
0.64286,0.81429,3.8847
0.65714,0.81429,3.7863
0.67143,0.81429,3.683
0.68571,0.81429,3.5764
0.7,0.81429,3.4682
0.71429,0.81429,3.3603
0.72857,0.81429,3.2546
0.74286,0.81429,3.1529
0.75714,0.81429,3.0572
0.77143,0.81429,2.9693
0.78571,0.81429,2.8909
0.8,0.81429,2.8237
0.81429,0.81429,2.769
0.82857,0.81429,2.7282
0.84286,0.81429,2.7022
0.85714,0.81429,2.6917
0,0.82857,4.3437
0.014286,0.82857,4.3275
0.028571,0.82857,4.3075
0.042857,0.82857,4.284
0.057143,0.82857,4.2572
0.071429,0.82857,4.2277
0.085714,0.82857,4.196
0.1,0.82857,4.1628
0.11429,0.82857,4.1288
0.12857,0.82857,4.0947
0.14286,0.82857,4.0616
0.15714,0.82857,4.03
0.17143,0.82857,4.001
0.18571,0.82857,3.9752
0.2,0.82857,3.9535
0.21429,0.82857,3.9363
0.22857,0.82857,3.9244
0.24286,0.82857,3.9179
0.25714,0.82857,3.9174
0.64286,0.82857,3.8439
0.65714,0.82857,3.7455
0.67143,0.82857,3.6421
0.68571,0.82857,3.5355
0.7,0.82857,3.4274
0.71429,0.82857,3.3195
0.72857,0.82857,3.2138
0.74286,0.82857,3.1121
0.75714,0.82857,3.0164
0.77143,0.82857,2.9284
0.78571,0.82857,2.8501
0.8,0.82857,2.7828
0.81429,0.82857,2.7282
0.82857,0.82857,2.6874
0.84286,0.82857,2.6614
0.85714,0.82857,2.6509
0,0.84286,4.3177
0.014286,0.84286,4.3015
0.028571,0.84286,4.2815
0.042857,0.84286,4.258
0.057143,0.84286,4.2312
0.071429,0.84286,4.2017
0.085714,0.84286,4.17
0.1,0.84286,4.1368
0.11429,0.84286,4.1028
0.12857,0.84286,4.0687
0.14286,0.84286,4.0355
0.15714,0.84286,4.004
0.17143,0.84286,3.975
0.18571,0.84286,3.9492
0.2,0.84286,3.9275
0.21429,0.84286,3.9103
0.22857,0.84286,3.8983
0.24286,0.84286,3.8919
0.25714,0.84286,3.8914
0.64286,0.84286,3.8179
0.65714,0.84286,3.7194
0.67143,0.84286,3.6161
0.68571,0.84286,3.5095
0.7,0.84286,3.4014
0.71429,0.84286,3.2935
0.72857,0.84286,3.1877
0.74286,0.84286,3.0861
0.75714,0.84286,2.9904
0.77143,0.84286,2.9024
0.78571,0.84286,2.8241
0.8,0.84286,2.7568
0.81429,0.84286,2.7022
0.82857,0.84286,2.6614
0.84286,0.84286,2.6354
0.85714,0.84286,2.6249
0,0.85714,4.3072
0.014286,0.85714,4.291
0.028571,0.85714,4.271
0.042857,0.85714,4.2475
0.057143,0.85714,4.2208
0.071429,0.85714,4.1912
0.085714,0.85714,4.1595
0.1,0.85714,4.1263
0.11429,0.85714,4.0923
0.12857,0.85714,4.0583
0.14286,0.85714,4.0251
0.15714,0.85714,3.9936
0.17143,0.85714,3.9645
0.18571,0.85714,3.9388
0.2,0.85714,3.917
0.21429,0.85714,3.8999
0.22857,0.85714,3.8879
0.24286,0.85714,3.8815
0.25714,0.85714,3.8809
0.64286,0.85714,3.8074
0.65714,0.85714,3.709
0.67143,0.85714,3.6057
0.68571,0.85714,3.4991
0.7,0.85714,3.3909
0.71429,0.85714,3.283
0.72857,0.85714,3.1773
0.74286,0.85714,3.0756
0.75714,0.85714,2.9799
0.77143,0.85714,2.892
0.78571,0.85714,2.8136
0.8,0.85714,2.7464
0.81429,0.85714,2.6917
0.82857,0.85714,2.6509
0.84286,0.85714,2.6249
0.85714,0.85714,2.6144
